LandisData	Dynamic Input Data				
40	2	QUERALBA	0.462	1386	41580
40	2	QUERRUBR	0.541	1168	35040
40	2	QUERCOCC	0.107	941	28230
40	2	TILIAMER	0.497	1677	50310
40	2	TSUGCANA	0.517	354	10620
40	3	ACERRUBR	0.640	1105	33150
40	3	ACERSACC	0.760	1421	42630
40	3	BETUALLE	0.129	1306	39180
40	3	BETULENT	0.780	1306	39180
40	3	BETUPAPY	0.000	1401	42030
40	3	CARYCORD	0.593	1646	49380
40	3	FAGUGRAN	0.569	1186	35580
40	3	FRAXAMER	0.540	1260	37800
40	3	PINURESI	0.000	590	17700
40	3	PINUSTRO	0.767	1088	32640
40	3	POPUGRAN	0.769	1529	45870
40	3	POPUTREM	0.579	1293	38790
40	3	PRUNSERO	0.709	1519	45570
40	3	QUERALBA	0.593	1465	43950
40	3	QUERRUBR	0.846	1218	36540
40	3	QUERCOCC	0.210	968	29040
40	3	TILIAMER	0.810	1799	53970
40	3	TSUGCANA	0.886	363	10890
40	4	ACERRUBR	0.106	1038	31140
40	4	ACERSACC	0.246	1312	39360
40	4	BETUALLE	0.050	1215	36450
40	4	BETULENT	0.124	1215	36450
40	4	BETUPAPY	0.004	1286	38580
40	4	CARYCORD	0.252	1467	44010
40	4	FAGUGRAN	0.100	1114	33420
40	4	FRAXAMER	0.217	1170	35100
40	4	PINURESI	0.006	545	16350
40	4	PINUSTRO	0.313	1008	30240
40	4	POPUGRAN	0.247	1400	42000
40	4	POPUTREM	0.329	1191	35730
40	4	PRUNSERO	0.272	1392	41760
40	4	QUERALBA	0.127	1338	40140
40	4	QUERRUBR	0.197	1126	33780
40	4	QUERCOCC	0.056	909	27270
40	4	TILIAMER	0.146	1630	48900
40	4	TSUGCANA	0.150	380	11400
40	5	ACERRUBR	0.599	1059	31770
40	5	ACERSACC	0.875	1366	40980
40	5	BETUALLE	0.398	1255	37650
40	5	BETULENT	0.842	1255	37650
40	5	BETUPAPY	0.014	1346	40380
40	5	CARYCORD	0.606	1572	47160
40	5	FAGUGRAN	0.500	1140	34200
40	5	FRAXAMER	0.554	1207	36210
40	5	PINURESI	0.022	527	15810
40	5	PINUSTRO	0.887	1025	30750
40	5	POPUGRAN	0.882	1470	44100
40	5	POPUTREM	0.714	1239	37170
40	5	PRUNSERO	0.716	1460	43800
40	5	QUERALBA	0.609	1404	42120
40	5	QUERRUBR	0.911	1166	34980
40	5	QUERCOCC	0.196	923	27690
40	5	TILIAMER	0.871	1733	51990
40	5	TSUGCANA	0.901	334	10020
40	6	ACERRUBR	0.271	1104	33120
40	6	ACERSACC	0.411	1397	41910
40	6	BETUALLE	0.125	1292	38760
40	6	BETULENT	0.331	1292	38760
40	6	BETUPAPY	0.000	1376	41280
40	6	CARYCORD	0.265	1569	47070
40	6	FAGUGRAN	0.150	1183	35490
40	6	FRAXAMER	0.226	1247	37410
40	6	PINURESI	0.000	608	18240
40	6	PINUSTRO	0.461	1105	33150
40	6	POPUGRAN	0.412	1491	44730
40	6	POPUTREM	0.416	1275	38250
40	6	PRUNSERO	0.418	1483	44490
40	6	QUERALBA	0.198	1429	42870
40	6	QUERRUBR	0.377	1205	36150
40	6	QUERCOCC	0.104	972	29160
40	6	TILIAMER	0.357	1729	51870
40	6	TSUGCANA	0.335	392	11760
40	7	ACERRUBR	0.443	1116	33480
40	7	ACERSACC	0.644	1435	43050
40	7	BETUALLE	0.283	1318	39540
40	7	BETULENT	0.672	1318	39540
40	7	BETUPAPY	0.000	1415	42450
40	7	CARYCORD	0.409	1655	49650
40	7	FAGUGRAN	0.328	1198	35940
40	7	FRAXAMER	0.371	1272	38160
40	7	PINURESI	0.000	588	17640
40	7	PINUSTRO	0.705	1093	32790
40	7	POPUGRAN	0.647	1542	46260
40	7	POPUTREM	0.690	1306	39180
40	7	PRUNSERO	0.532	1534	46020
40	7	QUERALBA	0.384	1480	44400
40	7	QUERRUBR	0.704	1230	36900
40	7	QUERCOCC	0.147	977	29310
40	7	TILIAMER	0.637	1815	54450
40	7	TSUGCANA	0.648	400	12000
40	8	ACERRUBR	0.539	1055	31650
40	8	ACERSACC	0.867	1363	40890
40	8	BETUALLE	0.503	1250	37500
40	8	BETULENT	0.917	1250	37500
40	8	BETUPAPY	0.026	1342	40260
40	8	CARYCORD	0.530	1568	47040
40	8	FAGUGRAN	0.439	1137	34110
40	8	FRAXAMER	0.484	1203	36090
40	8	PINURESI	0.039	514	15420
40	8	PINUSTRO	0.916	1009	30270
40	8	POPUGRAN	0.869	1467	44010
40	8	POPUTREM	0.823	1234	37020
40	8	PRUNSERO	0.579	1457	43710
40	8	QUERALBA	0.548	1401	42030
40	8	QUERRUBR	0.935	1159	34770
40	8	QUERCOCC	0.148	919	27570
40	8	TILIAMER	0.821	1730	51900
40	8	TSUGCANA	0.830	356	10680
40	9	ACERRUBR	0.506	1012	30360
40	9	ACERSACC	0.682	1300	39000
40	9	BETUALLE	0.219	1199	35970
40	9	BETULENT	0.747	1199	35970
40	9	BETUPAPY	0.000	1280	38400
40	9	CARYCORD	0.428	1470	44100
40	9	FAGUGRAN	0.239	1090	32700
40	9	FRAXAMER	0.390	1153	34590
40	9	PINURESI	0.000	485	14550
40	9	PINUSTRO	0.789	972	29160
40	9	POPUGRAN	0.685	1397	41910
40	9	POPUTREM	0.697	1182	35460
40	9	PRUNSERO	0.561	1385	41550
40	9	QUERALBA	0.419	1334	40020
40	9	QUERRUBR	0.808	1113	33390
40	9	QUERCOCC	0.063	880	26400
40	9	TILIAMER	0.636	1635	49050
40	9	TSUGCANA	0.652	292	8760
40	10	ACERRUBR	0.411	1074	32220
40	10	ACERSACC	0.587	1358	40740
40	10	BETUALLE	0.115	1258	37740
40	10	BETULENT	0.457	1258	37740
40	10	BETUPAPY	0.000	1338	40140
40	10	CARYCORD	0.542	1524	45720
40	10	FAGUGRAN	0.257	1151	34530
40	10	FRAXAMER	0.486	1212	36360
40	10	PINURESI	0.000	576	17280
40	10	PINUSTRO	0.628	1067	32010
40	10	POPUGRAN	0.592	1452	43560
40	10	POPUTREM	0.485	1240	37200
40	10	PRUNSERO	0.556	1443	43290
40	10	QUERALBA	0.420	1392	41760
40	10	QUERRUBR	0.549	1172	35160
40	10	QUERCOCC	0.100	943	28290
40	10	TILIAMER	0.450	1686	50580
40	10	TSUGCANA	0.448	342	10260
40	13	ACERRUBR	0.168	1051	31530
40	13	ACERSACC	0.384	1321	39630
40	13	BETUALLE	0.089	1228	36840
40	13	BETULENT	0.230	1228	36840
40	13	BETUPAPY	0.000	1300	39000
40	13	CARYCORD	0.336	1474	44220
40	13	FAGUGRAN	0.147	1126	33780
40	13	FRAXAMER	0.303	1183	35490
40	13	PINURESI	0.000	572	17160
40	13	PINUSTRO	0.444	1045	31350
40	13	POPUGRAN	0.384	1411	42330
40	13	POPUTREM	0.382	1206	36180
40	13	PRUNSERO	0.350	1402	42060
40	13	QUERALBA	0.282	1351	40530
40	13	QUERRUBR	0.377	1141	34230
40	13	QUERCOCC	0.084	922	27660
40	13	TILIAMER	0.292	1640	49200
40	13	TSUGCANA	0.235	386	11580
40	14	ACERRUBR	0.280	1085	32550
40	14	ACERSACC	0.505	1375	41250
40	14	BETUALLE	0.279	1273	38190
40	14	BETULENT	0.330	1273	38190
40	14	BETUPAPY	0.005	1354	40620
40	14	CARYCORD	0.376	1546	46380
40	14	FAGUGRAN	0.222	1165	34950
40	14	FRAXAMER	0.299	1225	36750
40	14	PINURESI	0.008	574	17220
40	14	PINUSTRO	0.584	1075	32250
40	14	POPUGRAN	0.504	1468	44040
40	14	POPUTREM	0.540	1254	37620
40	14	PRUNSERO	0.465	1459	43770
40	14	QUERALBA	0.270	1407	42210
40	14	QUERRUBR	0.445	1185	35550
40	14	QUERCOCC	0.121	951	28530
40	14	TILIAMER	0.358	1710	51300
40	14	TSUGCANA	0.307	388	11640
40	15	ACERRUBR	0.493	1075	32250
40	15	ACERSACC	0.651	1367	41010
40	15	BETUALLE	0.111	1265	37950
40	15	BETULENT	0.563	1265	37950
40	15	BETUPAPY	0.000	1345	40350
40	15	CARYCORD	0.450	1537	46110
40	15	FAGUGRAN	0.349	1155	34650
40	15	FRAXAMER	0.402	1218	36540
40	15	PINURESI	0.000	551	16530
40	15	PINUSTRO	0.687	1043	31290
40	15	POPUGRAN	0.659	1460	43800
40	15	POPUTREM	0.523	1246	37380
40	15	PRUNSERO	0.611	1452	43560
40	15	QUERALBA	0.375	1401	42030
40	15	QUERRUBR	0.648	1178	35340
40	15	QUERCOCC	0.111	943	28290
40	15	TILIAMER	0.554	1700	51000
40	15	TSUGCANA	0.555	381	11430
40	16	ACERRUBR	0.459	1046	31380
40	16	ACERSACC	0.768	1348	40440
40	16	BETUALLE	0.489	1241	37230
40	16	BETULENT	0.720	1241	37230
40	16	BETUPAPY	0.039	1327	39810
40	16	CARYCORD	0.502	1533	45990
40	16	FAGUGRAN	0.457	1126	33780
40	16	FRAXAMER	0.458	1193	35790
40	16	PINURESI	0.060	505	15150
40	16	PINUSTRO	0.779	1001	30030
40	16	POPUGRAN	0.769	1450	43500
40	16	POPUTREM	0.782	1223	36690
40	16	PRUNSERO	0.551	1438	43140
40	16	QUERALBA	0.508	1385	41550
40	16	QUERRUBR	0.761	1149	34470
40	16	QUERCOCC	0.086	910	27300
40	16	TILIAMER	0.729	1704	51120
40	16	TSUGCANA	0.727	347	10410
41	1	ACERRUBR	0.518	1111	33330
41	1	ACERSACC	0.837	1434	43020
41	1	BETUALLE	0.527	1318	39540
41	1	BETULENT	0.871	1318	39540
41	1	BETUPAPY	0.059	1414	42420
41	1	CARYCORD	0.518	1659	49770
41	1	FAGUGRAN	0.403	1196	35880
41	1	FRAXAMER	0.477	1270	38100
41	1	PINURESI	0.092	565	16950
41	1	PINUSTRO	0.895	1051	31530
41	1	POPUGRAN	0.845	1545	46350
41	1	POPUTREM	0.810	1303	39090
41	1	PRUNSERO	0.589	1533	45990
41	1	QUERALBA	0.547	1478	44340
41	1	QUERRUBR	0.914	1227	36810
41	1	QUERCOCC	0.084	974	29220
41	1	TILIAMER	0.824	1817	54510
41	1	TSUGCANA	0.856	319	9570
41	2	ACERRUBR	0.365	1148	34440
41	2	ACERSACC	0.600	1460	43800
41	2	BETUALLE	0.258	1348	40440
41	2	BETULENT	0.479	1348	40440
41	2	BETUPAPY	0.004	1439	43170
41	2	CARYCORD	0.493	1666	49980
41	2	FAGUGRAN	0.351	1230	36900
41	2	FRAXAMER	0.439	1302	39060
41	2	PINURESI	0.006	614	18420
41	2	PINUSTRO	0.687	1112	33360
41	2	POPUGRAN	0.603	1565	46950
41	2	POPUTREM	0.610	1334	40020
41	2	PRUNSERO	0.573	1555	46650
41	2	QUERALBA	0.422	1500	45000
41	2	QUERRUBR	0.613	1259	37770
41	2	QUERCOCC	0.080	1008	30240
41	2	TILIAMER	0.518	1826	54780
41	2	TSUGCANA	0.480	351	10530
41	3	ACERRUBR	0.606	1161	34830
41	3	ACERSACC	0.970	1494	44820
41	3	BETUALLE	0.551	1373	41190
41	3	BETULENT	0.974	1373	41190
41	3	BETUPAPY	0.000	1473	44190
41	3	CARYCORD	0.639	1731	51930
41	3	FAGUGRAN	0.552	1247	37410
41	3	FRAXAMER	0.582	1324	39720
41	3	PINURESI	0.000	630	18900
41	3	PINUSTRO	0.969	1138	34140
41	3	POPUGRAN	0.970	1604	48120
41	3	POPUTREM	0.821	1360	40800
41	3	PRUNSERO	0.686	1596	47880
41	3	QUERALBA	0.660	1540	46200
41	3	QUERRUBR	0.988	1281	38430
41	3	QUERCOCC	0.180	1019	30570
41	3	TILIAMER	0.977	1890	56700
41	3	TSUGCANA	0.981	388	11640
41	4	ACERRUBR	0.102	1125	33750
41	4	ACERSACC	0.355	1425	42750
41	4	BETUALLE	0.153	1319	39570
41	4	BETULENT	0.165	1319	39570
41	4	BETUPAPY	0.000	1403	42090
41	4	CARYCORD	0.274	1609	48270
41	4	FAGUGRAN	0.128	1206	36180
41	4	FRAXAMER	0.235	1272	38160
41	4	PINURESI	0.000	605	18150
41	4	PINUSTRO	0.401	1081	32430
41	4	POPUGRAN	0.354	1525	45750
41	4	POPUTREM	0.371	1302	39060
41	4	PRUNSERO	0.338	1514	45420
41	4	QUERALBA	0.185	1461	43830
41	4	QUERRUBR	0.284	1230	36900
41	4	QUERCOCC	0.080	987	29610
41	4	TILIAMER	0.211	1775	53250
41	4	TSUGCANA	0.164	391	11730
41	5	ACERRUBR	0.614	1136	34080
41	5	ACERSACC	0.948	1461	43830
41	5	BETUALLE	0.494	1342	40260
41	5	BETULENT	0.947	1342	40260
41	5	BETUPAPY	0.006	1440	43200
41	5	CARYCORD	0.653	1690	50700
41	5	FAGUGRAN	0.595	1219	36570
41	5	FRAXAMER	0.594	1294	38820
41	5	PINURESI	0.009	575	17250
41	5	PINUSTRO	0.950	1061	31830
41	5	POPUGRAN	0.948	1574	47220
41	5	POPUTREM	0.794	1329	39870
41	5	PRUNSERO	0.694	1561	46830
41	5	QUERALBA	0.671	1506	45180
41	5	QUERRUBR	0.970	1252	37560
41	5	QUERCOCC	0.184	994	29820
41	5	TILIAMER	0.956	1849	55470
41	5	TSUGCANA	0.964	346	10380
41	6	ACERRUBR	0.358	1166	34980
41	6	ACERSACC	0.542	1487	44610
41	6	BETUALLE	0.313	1372	41160
41	6	BETULENT	0.481	1372	41160
41	6	BETUPAPY	0.014	1466	43980
41	6	CARYCORD	0.421	1697	50910
41	6	FAGUGRAN	0.352	1251	37530
41	6	FRAXAMER	0.358	1322	39660
41	6	PINURESI	0.035	646	19380
41	6	PINUSTRO	0.581	1156	34680
41	6	POPUGRAN	0.545	1591	47730
41	6	POPUTREM	0.610	1356	40680
41	6	PRUNSERO	0.467	1584	47520
41	6	QUERALBA	0.380	1529	45870
41	6	QUERRUBR	0.546	1280	38400
41	6	QUERCOCC	0.106	1024	30720
41	6	TILIAMER	0.515	1861	55830
41	6	TSUGCANA	0.513	411	12330
41	7	ACERRUBR	0.581	1172	35160
41	7	ACERSACC	0.953	1508	45240
41	7	BETUALLE	0.601	1386	41580
41	7	BETULENT	0.937	1386	41580
41	7	BETUPAPY	0.028	1486	44580
41	7	CARYCORD	0.553	1744	52320
41	7	FAGUGRAN	0.407	1258	37740
41	7	FRAXAMER	0.504	1336	40080
41	7	PINURESI	0.042	628	18840
41	7	PINUSTRO	0.957	1130	33900
41	7	POPUGRAN	0.954	1622	48660
41	7	POPUTREM	0.840	1372	41160
41	7	PRUNSERO	0.628	1610	48300
41	7	QUERALBA	0.573	1554	46620
41	7	QUERRUBR	0.961	1293	38790
41	7	QUERCOCC	0.081	1028	30840
41	7	TILIAMER	0.892	1907	57210
41	7	TSUGCANA	0.892	402	12060
41	8	ACERRUBR	0.499	1140	34200
41	8	ACERSACC	0.823	1468	44040
41	8	BETUALLE	0.509	1349	40470
41	8	BETULENT	0.918	1349	40470
41	8	BETUPAPY	0.014	1447	43410
41	8	CARYCORD	0.419	1698	50940
41	8	FAGUGRAN	0.304	1225	36750
41	8	FRAXAMER	0.383	1300	39000
41	8	PINURESI	0.021	582	17460
41	8	PINUSTRO	0.924	1082	32460
41	8	POPUGRAN	0.825	1580	47400
41	8	POPUTREM	0.853	1335	40050
41	8	PRUNSERO	0.537	1568	47040
41	8	QUERALBA	0.435	1512	45360
41	8	QUERRUBR	0.935	1257	37710
41	8	QUERCOCC	0.063	999	29970
41	8	TILIAMER	0.773	1857	55710
41	8	TSUGCANA	0.778	366	10980
41	9	ACERRUBR	0.587	1104	33120
41	9	ACERSACC	0.958	1421	42630
41	9	BETUALLE	0.575	1307	39210
41	9	BETULENT	0.954	1307	39210
41	9	BETUPAPY	0.024	1401	42030
41	9	CARYCORD	0.606	1632	48960
41	9	FAGUGRAN	0.557	1187	35610
41	9	FRAXAMER	0.554	1260	37800
41	9	PINURESI	0.038	547	16410
41	9	PINUSTRO	0.960	1022	30660
41	9	POPUGRAN	0.960	1530	45900
41	9	POPUTREM	0.829	1292	38760
41	9	PRUNSERO	0.625	1515	45450
41	9	QUERALBA	0.634	1461	43830
41	9	QUERRUBR	0.976	1218	36540
41	9	QUERCOCC	0.064	967	29010
41	9	TILIAMER	0.912	1791	53730
41	9	TSUGCANA	0.917	315	9450
41	10	ACERRUBR	0.509	1148	34440
41	10	ACERSACC	0.737	1465	43950
41	10	BETUALLE	0.265	1352	40560
41	10	BETULENT	0.635	1352	40560
41	10	BETUPAPY	0.000	1446	43380
41	10	CARYCORD	0.655	1677	50310
41	10	FAGUGRAN	0.471	1230	36900
41	10	FRAXAMER	0.596	1304	39120
41	10	PINURESI	0.000	605	18150
41	10	PINUSTRO	0.765	1104	33120
41	10	POPUGRAN	0.742	1572	47160
41	10	POPUTREM	0.656	1337	40110
41	10	PRUNSERO	0.689	1561	46830
41	10	QUERALBA	0.608	1507	45210
41	10	QUERRUBR	0.735	1262	37860
41	10	QUERCOCC	0.168	1008	30240
41	10	TILIAMER	0.688	1837	55110
41	10	TSUGCANA	0.685	341	10230
41	13	ACERRUBR	0.179	1137	34110
41	13	ACERSACC	0.436	1441	43230
41	13	BETUALLE	0.263	1332	39960
41	13	BETULENT	0.275	1332	39960
41	13	BETUPAPY	0.025	1419	42570
41	13	CARYCORD	0.325	1635	49050
41	13	FAGUGRAN	0.198	1218	36540
41	13	FRAXAMER	0.284	1284	38520
41	13	PINURESI	0.037	612	18360
41	13	PINUSTRO	0.496	1093	32790
41	13	POPUGRAN	0.436	1542	46260
41	13	POPUTREM	0.468	1315	39450
41	13	PRUNSERO	0.401	1531	45930
41	13	QUERALBA	0.240	1476	44280
41	13	QUERRUBR	0.377	1242	37260
41	13	QUERCOCC	0.066	998	29940
41	13	TILIAMER	0.328	1798	53940
41	13	TSUGCANA	0.286	384	11520
41	14	ACERRUBR	0.422	1157	34710
41	14	ACERSACC	0.660	1474	44220
41	14	BETUALLE	0.357	1359	40770
41	14	BETULENT	0.648	1359	40770
41	14	BETUPAPY	0.015	1453	43590
41	14	CARYCORD	0.496	1677	50310
41	14	FAGUGRAN	0.361	1241	37230
41	14	FRAXAMER	0.413	1311	39330
41	14	PINURESI	0.023	619	18570
41	14	PINUSTRO	0.780	1117	33510
41	14	POPUGRAN	0.658	1577	47310
41	14	POPUTREM	0.677	1345	40350
41	14	PRUNSERO	0.562	1567	47010
41	14	QUERALBA	0.429	1512	45360
41	14	QUERRUBR	0.680	1268	38040
41	14	QUERCOCC	0.106	1017	30510
41	14	TILIAMER	0.627	1842	55260
41	14	TSUGCANA	0.625	395	11850
41	15	ACERRUBR	0.427	1151	34530
41	15	ACERSACC	0.703	1457	43710
41	15	BETUALLE	0.349	1351	40530
41	15	BETULENT	0.602	1351	40530
41	15	BETUPAPY	0.019	1437	43110
41	15	CARYCORD	0.404	1658	49740
41	15	FAGUGRAN	0.261	1233	36990
41	15	FRAXAMER	0.367	1302	39060
41	15	PINURESI	0.030	613	18390
41	15	PINUSTRO	0.726	1112	33360
41	15	POPUGRAN	0.704	1562	46860
41	15	POPUTREM	0.674	1330	39900
41	15	PRUNSERO	0.537	1551	46530
41	15	QUERALBA	0.382	1496	44880
41	15	QUERRUBR	0.667	1256	37680
41	15	QUERCOCC	0.079	1008	30240
41	15	TILIAMER	0.587	1823	54690
41	15	TSUGCANA	0.577	397	11910
41	16	ACERRUBR	0.456	1137	34110
41	16	ACERSACC	0.838	1462	43860
41	16	BETUALLE	0.550	1343	40290
41	16	BETULENT	0.742	1343	40290
41	16	BETUPAPY	0.028	1441	43230
41	16	CARYCORD	0.591	1686	50580
41	16	FAGUGRAN	0.400	1220	36600
41	16	FRAXAMER	0.541	1295	38850
41	16	PINURESI	0.045	571	17130
41	16	PINUSTRO	0.857	1069	32070
41	16	POPUGRAN	0.841	1574	47220
41	16	POPUTREM	0.818	1329	39870
41	16	PRUNSERO	0.608	1562	46860
41	16	QUERALBA	0.575	1506	45180
41	16	QUERRUBR	0.820	1252	37560
41	16	QUERCOCC	0.045	995	29850
41	16	TILIAMER	0.766	1846	55380
41	16	TSUGCANA	0.747	355	10650
42	1	ACERRUBR	0.633	1096	32880
42	1	ACERSACC	0.941	1415	42450
42	1	BETUALLE	0.441	1300	39000
42	1	BETULENT	0.951	1300	39000
42	1	BETUPAPY	0.003	1394	41820
42	1	CARYCORD	0.703	1636	49080
42	1	FAGUGRAN	0.677	1181	35430
42	1	FRAXAMER	0.640	1252	37560
42	1	PINURESI	0.004	479	14370
42	1	PINUSTRO	0.942	937	28110
42	1	POPUGRAN	0.943	1531	45930
42	1	POPUTREM	0.764	1285	38550
42	1	PRUNSERO	0.712	1512	45360
42	1	QUERALBA	0.720	1457	43710
42	1	QUERRUBR	0.978	1211	36330
42	1	QUERCOCC	0.289	960	28800
42	1	TILIAMER	0.962	1794	53820
42	1	TSUGCANA	0.983	302	9060
42	2	ACERRUBR	0.272	1121	33630
42	2	ACERSACC	0.514	1406	42180
42	2	BETUALLE	0.136	1308	39240
42	2	BETULENT	0.286	1308	39240
42	2	BETUPAPY	0.000	1386	41580
42	2	CARYCORD	0.628	1549	46470
42	2	FAGUGRAN	0.363	1201	36030
42	2	FRAXAMER	0.533	1262	37860
42	2	PINURESI	0.000	535	16050
42	2	PINUSTRO	0.607	1010	30300
42	2	POPUGRAN	0.514	1502	45060
42	2	POPUTREM	0.513	1290	38700
42	2	PRUNSERO	0.589	1485	44550
42	2	QUERALBA	0.431	1434	43020
42	2	QUERRUBR	0.443	1221	36630
42	2	QUERCOCC	0.340	989	29670
42	2	TILIAMER	0.362	1722	51660
42	2	TSUGCANA	0.301	345	10350
42	3	ACERRUBR	0.629	1166	34980
42	3	ACERSACC	0.857	1500	45000
42	3	BETUALLE	0.348	1379	41370
42	3	BETULENT	0.842	1379	41370
42	3	BETUPAPY	0.007	1480	44400
42	3	CARYCORD	0.734	1739	52170
42	3	FAGUGRAN	0.694	1252	37560
42	3	FRAXAMER	0.671	1331	39930
42	3	PINURESI	0.011	546	16380
42	3	PINUSTRO	0.869	1031	30930
42	3	POPUGRAN	0.867	1619	48570
42	3	POPUTREM	0.669	1366	40980
42	3	PRUNSERO	0.731	1602	48060
42	3	QUERALBA	0.735	1545	46350
42	3	QUERRUBR	0.921	1286	38580
42	3	QUERCOCC	0.345	1023	30690
42	3	TILIAMER	0.872	1896	56880
42	3	TSUGCANA	0.932	359	10770
42	4	ACERRUBR	0.081	1078	32340
42	4	ACERSACC	0.227	1346	40380
42	4	BETUALLE	0.061	1253	37590
42	4	BETULENT	0.102	1253	37590
42	4	BETUPAPY	0.000	1323	39690
42	4	CARYCORD	0.261	1483	44490
42	4	FAGUGRAN	0.127	1155	34650
42	4	FRAXAMER	0.228	1206	36180
42	4	PINURESI	0.000	530	15900
42	4	PINUSTRO	0.262	979	29370
42	4	POPUGRAN	0.226	1436	43080
42	4	POPUTREM	0.230	1231	36930
42	4	PRUNSERO	0.246	1420	42600
42	4	QUERALBA	0.159	1371	41130
42	4	QUERRUBR	0.173	1168	35040
42	4	QUERCOCC	0.102	949	28470
42	4	TILIAMER	0.137	1656	49680
42	4	TSUGCANA	0.109	369	11070
42	5	ACERRUBR	0.585	1114	33420
42	5	ACERSACC	0.937	1435	43050
42	5	BETUALLE	0.598	1319	39570
42	5	BETULENT	0.921	1319	39570
42	5	BETUPAPY	0.025	1415	42450
42	5	CARYCORD	0.653	1650	49500
42	5	FAGUGRAN	0.633	1198	35940
42	5	FRAXAMER	0.598	1271	38130
42	5	PINURESI	0.040	496	14880
42	5	PINUSTRO	0.944	965	28950
42	5	POPUGRAN	0.943	1551	46530
42	5	POPUTREM	0.822	1305	39150
42	5	PRUNSERO	0.664	1533	45990
42	5	QUERALBA	0.680	1479	44370
42	5	QUERRUBR	0.959	1228	36840
42	5	QUERCOCC	0.202	975	29250
42	5	TILIAMER	0.926	1816	54480
42	5	TSUGCANA	0.946	327	9810
42	6	ACERRUBR	0.167	1152	34560
42	6	ACERSACC	0.348	1446	43380
42	6	BETUALLE	0.142	1343	40290
42	6	BETULENT	0.212	1343	40290
42	6	BETUPAPY	0.000	1424	42720
42	6	CARYCORD	0.370	1602	48060
42	6	FAGUGRAN	0.180	1233	36990
42	6	FRAXAMER	0.287	1296	38880
42	6	PINURESI	0.000	560	16800
42	6	PINUSTRO	0.439	1048	31440
42	6	POPUGRAN	0.346	1546	46380
42	6	POPUTREM	0.381	1323	39690
42	6	PRUNSERO	0.336	1530	45900
42	6	QUERALBA	0.221	1477	44310
42	6	QUERRUBR	0.293	1255	37650
42	6	QUERCOCC	0.175	1016	30480
42	6	TILIAMER	0.205	1776	53280
42	6	TSUGCANA	0.173	380	11400
42	7	ACERRUBR	0.576	1183	35490
42	7	ACERSACC	0.868	1520	45600
42	7	BETUALLE	0.424	1397	41910
42	7	BETULENT	0.902	1397	41910
42	7	BETUPAPY	0.012	1500	45000
42	7	CARYCORD	0.698	1755	52650
42	7	FAGUGRAN	0.591	1269	38070
42	7	FRAXAMER	0.638	1349	40470
42	7	PINURESI	0.018	558	16740
42	7	PINUSTRO	0.919	1054	31620
42	7	POPUGRAN	0.872	1640	49200
42	7	POPUTREM	0.746	1384	41520
42	7	PRUNSERO	0.672	1623	48690
42	7	QUERALBA	0.703	1567	47010
42	7	QUERRUBR	0.948	1304	39120
42	7	QUERCOCC	0.308	1038	31140
42	7	TILIAMER	0.874	1918	57540
42	7	TSUGCANA	0.887	383	11490
42	8	ACERRUBR	0.554	1138	34140
42	8	ACERSACC	0.943	1465	43950
42	8	BETUALLE	0.651	1347	40410
42	8	BETULENT	0.919	1347	40410
42	8	BETUPAPY	0.098	1444	43320
42	8	CARYCORD	0.614	1692	50760
42	8	FAGUGRAN	0.597	1223	36690
42	8	FRAXAMER	0.565	1298	38940
42	8	PINURESI	0.151	519	15570
42	8	PINUSTRO	0.952	1000	30000
42	8	POPUGRAN	0.952	1582	47460
42	8	POPUTREM	0.858	1331	39930
42	8	PRUNSERO	0.632	1565	46950
42	8	QUERALBA	0.649	1509	45270
42	8	QUERRUBR	0.963	1254	37620
42	8	QUERCOCC	0.143	996	29880
42	8	TILIAMER	0.918	1856	55680
42	8	TSUGCANA	0.945	357	10710
42	9	ACERRUBR	0.544	1090	32700
42	9	ACERSACC	0.914	1395	41850
42	9	BETUALLE	0.581	1286	38580
42	9	BETULENT	0.855	1286	38580
42	9	BETUPAPY	0.029	1374	41220
42	9	CARYCORD	0.642	1578	47340
42	9	FAGUGRAN	0.606	1171	35130
42	9	FRAXAMER	0.587	1241	37230
42	9	PINURESI	0.046	473	14190
42	9	PINUSTRO	0.925	930	27900
42	9	POPUGRAN	0.916	1502	45060
42	9	POPUTREM	0.821	1269	38070
42	9	PRUNSERO	0.655	1484	44520
42	9	QUERALBA	0.658	1432	42960
42	9	QUERRUBR	0.913	1199	35970
42	9	QUERCOCC	0.219	954	28620
42	9	TILIAMER	0.880	1745	52350
42	9	TSUGCANA	0.869	300	9000
42	10	ACERRUBR	0.344	1125	33750
42	10	ACERSACC	0.578	1420	42600
42	10	BETUALLE	0.104	1316	39480
42	10	BETULENT	0.411	1316	39480
42	10	BETUPAPY	0.005	1398	41940
42	10	CARYCORD	0.622	1576	47280
42	10	FAGUGRAN	0.385	1206	36180
42	10	FRAXAMER	0.547	1268	38040
42	10	PINURESI	0.008	523	15690
42	10	PINUSTRO	0.635	998	29940
42	10	POPUGRAN	0.581	1520	45600
42	10	POPUTREM	0.490	1297	38910
42	10	PRUNSERO	0.585	1502	45060
42	10	QUERALBA	0.450	1451	43530
42	10	QUERRUBR	0.509	1227	36810
42	10	QUERCOCC	0.284	989	29670
42	10	TILIAMER	0.427	1745	52350
42	10	TSUGCANA	0.445	336	10080
42	13	ACERRUBR	0.116	1090	32700
42	13	ACERSACC	0.281	1358	40740
