LandisData	Dynamic Input Data				
45	3	CARYCORD	0.386	1587	47610
45	3	FAGUGRAN	0.360	1151	34530
45	3	FRAXAMER	0.364	1218	36540
45	3	PINURESI	0.270	506	15180
45	3	PINUSTRO	0.852	1026	30780
45	3	POPUGRAN	0.851	1490	44700
45	3	POPUTREM	0.949	1249	37470
45	3	PRUNSERO	0.490	1473	44190
45	3	QUERALBA	0.433	1419	42570
45	3	QUERRUBR	0.843	1175	35250
45	3	QUERCOCC	0.000	928	27840
45	3	TILIAMER	0.764	1757	52710
45	3	TSUGCANA	0.806	392	11760
45	4	ACERRUBR	0.070	999	29970
45	4	ACERSACC	0.215	1262	37860
45	4	BETUALLE	0.175	1174	35220
45	4	BETULENT	0.118	1174	35220
45	4	BETUPAPY	0.156	1239	37170
45	4	CARYCORD	0.132	1386	41580
45	4	FAGUGRAN	0.068	1076	32280
45	4	FRAXAMER	0.121	1125	33750
45	4	PINURESI	0.237	484	14520
45	4	PINUSTRO	0.259	981	29430
45	4	POPUGRAN	0.226	1352	40560
45	4	POPUTREM	0.298	1148	34440
45	4	PRUNSERO	0.169	1337	40110
45	4	QUERALBA	0.080	1284	38520
45	4	QUERRUBR	0.185	1083	32490
45	4	QUERCOCC	0.018	872	26160
45	4	TILIAMER	0.132	1571	47130
45	4	TSUGCANA	0.153	413	12390
45	5	ACERRUBR	0.352	1032	30960
45	5	ACERSACC	0.752	1334	40020
45	5	BETUALLE	0.780	1225	36750
45	5	BETULENT	0.712	1225	36750
45	5	BETUPAPY	0.323	1311	39330
45	5	CARYCORD	0.388	1528	45840
45	5	FAGUGRAN	0.312	1112	33360
45	5	FRAXAMER	0.373	1176	35280
45	5	PINURESI	0.449	459	13770
45	5	PINUSTRO	0.827	978	29340
45	5	POPUGRAN	0.780	1443	43290
45	5	POPUTREM	0.968	1204	36120
45	5	PRUNSERO	0.417	1427	42810
45	5	QUERALBA	0.452	1370	41100
45	5	QUERRUBR	0.814	1132	33960
45	5	QUERCOCC	0.010	891	26730
45	5	TILIAMER	0.658	1703	51090
45	5	TSUGCANA	0.726	366	10980
45	6	ACERRUBR	0.149	1059	31770
45	6	ACERSACC	0.338	1341	40230
45	6	BETUALLE	0.215	1242	37260
45	6	BETULENT	0.198	1242	37260
45	6	BETUPAPY	0.120	1318	39540
45	6	CARYCORD	0.267	1485	44550
45	6	FAGUGRAN	0.128	1136	34080
45	6	FRAXAMER	0.222	1193	35790
45	6	PINURESI	0.216	518	15540
45	6	PINUSTRO	0.425	1042	31260
45	6	POPUGRAN	0.338	1433	42990
45	6	POPUTREM	0.438	1219	36570
45	6	PRUNSERO	0.317	1420	42600
45	6	QUERALBA	0.169	1369	41070
45	6	QUERRUBR	0.258	1150	34500
45	6	QUERCOCC	0.001	921	27630
45	6	TILIAMER	0.222	1668	50040
45	6	TSUGCANA	0.202	412	12360
45	7	ACERRUBR	0.390	1077	32310
45	7	ACERSACC	0.754	1392	41760
45	7	BETUALLE	0.686	1276	38280
45	7	BETULENT	0.684	1276	38280
45	7	BETUPAPY	0.202	1366	40980
45	7	CARYCORD	0.414	1597	47910
45	7	FAGUGRAN	0.347	1161	34830
45	7	FRAXAMER	0.391	1228	36840
45	7	PINURESI	0.273	511	15330
45	7	PINUSTRO	0.778	1052	31560
45	7	POPUGRAN	0.776	1498	44940
45	7	POPUTREM	0.865	1258	37740
45	7	PRUNSERO	0.458	1485	44550
45	7	QUERALBA	0.463	1431	42930
45	7	QUERRUBR	0.768	1185	35550
45	7	QUERCOCC	0.002	932	27960
45	7	TILIAMER	0.679	1770	53100
45	7	TSUGCANA	0.731	431	12930
45	8	ACERRUBR	0.380	1044	31320
45	8	ACERSACC	0.836	1350	40500
45	8	BETUALLE	0.906	1239	37170
45	8	BETULENT	0.784	1239	37170
45	8	BETUPAPY	0.364	1327	39810
45	8	CARYCORD	0.364	1543	46290
45	8	FAGUGRAN	0.251	1124	33720
45	8	FRAXAMER	0.353	1190	35700
45	8	PINURESI	0.521	471	14130
45	8	PINUSTRO	0.919	1012	30360
45	8	POPUGRAN	0.870	1454	43620
45	8	POPUTREM	0.982	1219	36570
45	8	PRUNSERO	0.451	1443	43290
45	8	QUERALBA	0.433	1387	41610
45	8	QUERRUBR	0.902	1146	34380
45	8	QUERCOCC	0.004	901	27030
45	8	TILIAMER	0.723	1721	51630
45	8	TSUGCANA	0.803	404	12120
45	9	ACERRUBR	0.361	1017	30510
45	9	ACERSACC	0.751	1313	39390
45	9	BETUALLE	0.742	1209	36270
45	9	BETULENT	0.719	1209	36270
45	9	BETUPAPY	0.343	1291	38730
45	9	CARYCORD	0.271	1474	44220
45	9	FAGUGRAN	0.261	1098	32940
45	9	FRAXAMER	0.261	1159	34770
45	9	PINURESI	0.424	447	13410
45	9	PINUSTRO	0.827	951	28530
45	9	POPUGRAN	0.777	1416	42480
45	9	POPUTREM	0.901	1188	35640
45	9	PRUNSERO	0.399	1399	41970
45	9	QUERALBA	0.317	1346	40380
45	9	QUERRUBR	0.816	1116	33480
45	9	QUERCOCC	0.016	880	26400
45	9	TILIAMER	0.619	1654	49620
45	9	TSUGCANA	0.685	342	10260
45	10	ACERRUBR	0.216	1040	31200
45	10	ACERSACC	0.549	1321	39630
45	10	BETUALLE	0.411	1224	36720
45	10	BETULENT	0.380	1224	36720
45	10	BETUPAPY	0.154	1299	38970
45	10	CARYCORD	0.395	1463	43890
45	10	FAGUGRAN	0.220	1120	33600
45	10	FRAXAMER	0.365	1175	35250
45	10	PINURESI	0.231	487	14610
45	10	PINUSTRO	0.622	995	29850
45	10	POPUGRAN	0.554	1415	42450
45	10	POPUTREM	0.638	1202	36060
45	10	PRUNSERO	0.402	1400	42000
45	10	QUERALBA	0.346	1348	40440
45	10	QUERRUBR	0.517	1133	33990
45	10	QUERCOCC	0.004	907	27210
45	10	TILIAMER	0.424	1644	49320
45	10	TSUGCANA	0.397	364	10920
45	13	ACERRUBR	0.089	1016	30480
45	13	ACERSACC	0.352	1279	38370
45	13	BETUALLE	0.251	1189	35670
45	13	BETULENT	0.200	1189	35670
45	13	BETUPAPY	0.241	1256	37680
45	13	CARYCORD	0.184	1410	42300
45	13	FAGUGRAN	0.090	1090	32700
45	13	FRAXAMER	0.173	1140	34200
45	13	PINURESI	0.377	496	14880
45	13	PINUSTRO	0.437	995	29850
45	13	POPUGRAN	0.361	1367	41010
45	13	POPUTREM	0.478	1161	34830
45	13	PRUNSERO	0.222	1353	40590
45	13	QUERALBA	0.158	1302	39060
45	13	QUERRUBR	0.346	1096	32880
45	13	QUERCOCC	0.019	885	26550
45	13	TILIAMER	0.166	1591	47730
45	13	TSUGCANA	0.146	406	12180
45	14	ACERRUBR	0.215	1042	31260
45	14	ACERSACC	0.472	1325	39750
45	14	BETUALLE	0.378	1227	36810
45	14	BETULENT	0.348	1227	36810
45	14	BETUPAPY	0.232	1301	39030
45	14	CARYCORD	0.244	1467	44010
45	14	FAGUGRAN	0.139	1123	33690
45	14	FRAXAMER	0.190	1178	35340
45	14	PINURESI	0.338	498	14940
45	14	PINUSTRO	0.546	1032	30960
45	14	POPUGRAN	0.478	1417	42510
45	14	POPUTREM	0.556	1203	36090
45	14	PRUNSERO	0.314	1406	42180
45	14	QUERALBA	0.200	1352	40560
45	14	QUERRUBR	0.421	1134	34020
45	14	QUERCOCC	0.003	908	27240
45	14	TILIAMER	0.346	1652	49560
45	14	TSUGCANA	0.341	416	12480
45	15	ACERRUBR	0.203	1047	31410
45	15	ACERSACC	0.499	1325	39750
45	15	BETUALLE	0.516	1228	36840
45	15	BETULENT	0.435	1228	36840
45	15	BETUPAPY	0.384	1303	39090
45	15	CARYCORD	0.189	1474	44220
45	15	FAGUGRAN	0.113	1124	33720
45	15	FRAXAMER	0.154	1177	35310
45	15	PINURESI	0.560	495	14850
45	15	PINUSTRO	0.644	1037	31110
45	15	POPUGRAN	0.521	1421	42630
45	15	POPUTREM	0.695	1202	36060
45	15	PRUNSERO	0.319	1408	42240
45	15	QUERALBA	0.169	1355	40650
45	15	QUERRUBR	0.552	1134	34020
45	15	QUERCOCC	0.000	910	27300
45	15	TILIAMER	0.389	1656	49680
45	15	TSUGCANA	0.450	425	12750
45	16	ACERRUBR	0.247	1038	31140
45	16	ACERSACC	0.583	1344	40320
45	16	BETUALLE	0.669	1236	37080
45	16	BETULENT	0.431	1236	37080
45	16	BETUPAPY	0.462	1321	39630
45	16	CARYCORD	0.186	1526	45780
45	16	FAGUGRAN	0.100	1121	33630
45	16	FRAXAMER	0.180	1184	35520
45	16	PINURESI	0.569	466	13980
45	16	PINUSTRO	0.668	999	29970
45	16	POPUGRAN	0.629	1450	43500
45	16	POPUTREM	0.811	1213	36390
45	16	PRUNSERO	0.314	1435	43050
45	16	QUERALBA	0.225	1379	41370
45	16	QUERRUBR	0.617	1141	34230
45	16	QUERCOCC	0.000	898	26940
45	16	TILIAMER	0.431	1706	51180
45	16	TSUGCANA	0.532	386	11580
46	1	ACERRUBR	0.570	1068	32040
46	1	ACERSACC	0.941	1381	41430
46	1	BETUALLE	0.602	1268	38040
46	1	BETULENT	0.924	1268	38040
46	1	BETUPAPY	0.071	1361	40830
46	1	CARYCORD	0.629	1592	47760
46	1	FAGUGRAN	0.466	1153	34590
46	1	FRAXAMER	0.578	1221	36630
46	1	PINURESI	0.108	515	15450
46	1	PINUSTRO	0.948	1017	30510
46	1	POPUGRAN	0.949	1488	44640
46	1	POPUTREM	0.836	1252	37560
46	1	PRUNSERO	0.649	1477	44310
46	1	QUERALBA	0.661	1421	42630
46	1	QUERRUBR	0.965	1179	35370
46	1	QUERCOCC	0.128	933	27990
46	1	TILIAMER	0.925	1755	52650
46	1	TSUGCANA	0.952	315	9450
46	2	ACERRUBR	0.214	1093	32790
46	2	ACERSACC	0.459	1368	41040
46	2	BETUALLE	0.248	1275	38250
46	2	BETULENT	0.303	1275	38250
46	2	BETUPAPY	0.041	1347	40410
46	2	CARYCORD	0.455	1508	45240
46	2	FAGUGRAN	0.280	1173	35190
46	2	FRAXAMER	0.375	1229	36870
46	2	PINURESI	0.086	581	17430
46	2	PINUSTRO	0.515	1078	32340
46	2	POPUGRAN	0.459	1456	43680
46	2	POPUTREM	0.469	1252	37560
46	2	PRUNSERO	0.412	1448	43440
46	2	QUERALBA	0.339	1398	41940
46	2	QUERRUBR	0.405	1189	35670
46	2	QUERCOCC	0.090	963	28890
46	2	TILIAMER	0.340	1682	50460
46	2	TSUGCANA	0.315	370	11100
46	3	ACERRUBR	0.567	1140	34200
46	3	ACERSACC	0.924	1466	43980
46	3	BETUALLE	0.520	1347	40410
46	3	BETULENT	0.893	1347	40410
46	3	BETUPAPY	0.048	1446	43380
46	3	CARYCORD	0.617	1697	50910
46	3	FAGUGRAN	0.552	1224	36720
46	3	FRAXAMER	0.564	1299	38970
46	3	PINURESI	0.074	599	17970
46	3	PINUSTRO	0.932	1106	33180
46	3	POPUGRAN	0.928	1575	47250
46	3	POPUTREM	0.801	1333	39990
46	3	PRUNSERO	0.672	1567	47010
46	3	QUERALBA	0.628	1511	45330
46	3	QUERRUBR	0.942	1257	37710
46	3	QUERCOCC	0.192	999	29970
46	3	TILIAMER	0.909	1856	55680
46	3	TSUGCANA	0.918	393	11790
46	4	ACERRUBR	0.012	1065	31950
46	4	ACERSACC	0.132	1337	40110
46	4	BETUALLE	0.022	1242	37260
46	4	BETULENT	0.015	1242	37260
46	4	BETUPAPY	0.019	1314	39420
46	4	CARYCORD	0.112	1476	44280
46	4	FAGUGRAN	0.000	1142	34260
46	4	FRAXAMER	0.093	1194	35820
46	4	PINURESI	0.051	564	16920
46	4	PINUSTRO	0.166	1038	31140
46	4	POPUGRAN	0.131	1425	42750
46	4	POPUTREM	0.155	1218	36540
46	4	PRUNSERO	0.149	1415	42450
46	4	QUERALBA	0.021	1364	40920
46	4	QUERRUBR	0.059	1154	34620
46	4	QUERCOCC	0.019	934	28020
46	4	TILIAMER	0.022	1653	49590
46	4	TSUGCANA	0.017	403	12090
46	5	ACERRUBR	0.503	1089	32670
46	5	ACERSACC	0.891	1403	42090
46	5	BETUALLE	0.697	1289	38670
46	5	BETULENT	0.847	1289	38670
46	5	BETUPAPY	0.086	1380	41400
46	5	CARYCORD	0.525	1619	48570
46	5	FAGUGRAN	0.451	1169	35070
46	5	FRAXAMER	0.484	1241	37230
46	5	PINURESI	0.136	521	15630
46	5	PINUSTRO	0.903	1021	30630
46	5	POPUGRAN	0.899	1511	45330
46	5	POPUTREM	0.884	1273	38190
46	5	PRUNSERO	0.578	1498	44940
46	5	QUERALBA	0.560	1444	43320
46	5	QUERRUBR	0.890	1198	35940
46	5	QUERCOCC	0.104	949	28470
46	5	TILIAMER	0.847	1779	53370
46	5	TSUGCANA	0.856	315	9450
46	6	ACERRUBR	0.117	1126	33780
46	6	ACERSACC	0.447	1416	42480
46	6	BETUALLE	0.213	1316	39480
46	6	BETULENT	0.159	1316	39480
46	6	BETUPAPY	0.048	1394	41820
46	6	CARYCORD	0.371	1574	47220
46	6	FAGUGRAN	0.140	1207	36210
46	6	FRAXAMER	0.321	1267	38010
46	6	PINURESI	0.071	605	18150
46	6	PINUSTRO	0.517	1115	33450
46	6	POPUGRAN	0.445	1507	45210
46	6	POPUTREM	0.498	1297	38910
46	6	PRUNSERO	0.445	1499	44970
46	6	QUERALBA	0.219	1446	43380
46	6	QUERRUBR	0.329	1227	36810
46	6	QUERCOCC	0.048	990	29700
46	6	TILIAMER	0.237	1747	52410
46	6	TSUGCANA	0.166	393	11790
46	7	ACERRUBR	0.508	1154	34620
46	7	ACERSACC	0.896	1487	44610
46	7	BETUALLE	0.674	1367	41010
46	7	BETULENT	0.861	1367	41010
46	7	BETUPAPY	0.085	1466	43980
46	7	CARYCORD	0.456	1721	51630
46	7	FAGUGRAN	0.442	1241	37230
46	7	FRAXAMER	0.418	1318	39540
46	7	PINURESI	0.127	603	18090
46	7	PINUSTRO	0.906	1116	33480
46	7	POPUGRAN	0.902	1598	47940
46	7	POPUTREM	0.876	1352	40560
46	7	PRUNSERO	0.583	1588	47640
46	7	QUERALBA	0.480	1532	45960
46	7	QUERRUBR	0.897	1274	38220
46	7	QUERCOCC	0.118	1011	30330
46	7	TILIAMER	0.862	1884	56520
46	7	TSUGCANA	0.869	422	12660
46	8	ACERRUBR	0.524	1107	33210
46	8	ACERSACC	0.951	1427	42810
46	8	BETUALLE	0.748	1311	39330
46	8	BETULENT	0.917	1311	39330
46	8	BETUPAPY	0.117	1405	42150
46	8	CARYCORD	0.550	1645	49350
46	8	FAGUGRAN	0.537	1190	35700
46	8	FRAXAMER	0.508	1261	37830
46	8	PINURESI	0.175	549	16470
46	8	PINUSTRO	0.962	1068	32040
46	8	POPUGRAN	0.962	1535	46050
46	8	POPUTREM	0.901	1294	38820
46	8	PRUNSERO	0.574	1525	45750
46	8	QUERALBA	0.589	1469	44070
46	8	QUERRUBR	0.962	1218	36540
46	8	QUERCOCC	0.038	964	28920
46	8	TILIAMER	0.864	1813	54390
46	8	TSUGCANA	0.887	391	11730
46	9	ACERRUBR	0.405	1068	32040
46	9	ACERSACC	0.735	1373	41190
46	9	BETUALLE	0.517	1265	37950
46	9	BETULENT	0.825	1265	37950
46	9	BETUPAPY	0.061	1352	40560
46	9	CARYCORD	0.415	1560	46800
46	9	FAGUGRAN	0.326	1148	34440
46	9	FRAXAMER	0.373	1217	36510
46	9	PINURESI	0.087	502	15060
46	9	PINUSTRO	0.908	991	29730
46	9	POPUGRAN	0.737	1478	44340
46	9	POPUTREM	0.830	1248	37440
46	9	PRUNSERO	0.509	1465	43950
46	9	QUERALBA	0.403	1411	42330
46	9	QUERRUBR	0.869	1174	35220
46	9	QUERCOCC	0.033	931	27930
46	9	TILIAMER	0.682	1727	51810
46	9	TSUGCANA	0.690	291	8730
46	10	ACERRUBR	0.277	1091	32730
46	10	ACERSACC	0.541	1374	41220
46	10	BETUALLE	0.337	1276	38280
46	10	BETULENT	0.393	1276	38280
46	10	BETUPAPY	0.013	1352	40560
46	10	CARYCORD	0.446	1521	45630
46	10	FAGUGRAN	0.249	1171	35130
46	10	FRAXAMER	0.397	1230	36900
46	10	PINURESI	0.021	562	16860
46	10	PINUSTRO	0.580	1062	31860
46	10	POPUGRAN	0.539	1463	43890
46	10	POPUTREM	0.548	1256	37680
46	10	PRUNSERO	0.462	1456	43680
46	10	QUERALBA	0.359	1405	42150
46	10	QUERRUBR	0.473	1191	35730
46	10	QUERCOCC	0.078	958	28740
46	10	TILIAMER	0.432	1694	50820
46	10	TSUGCANA	0.397	354	10620
46	13	ACERRUBR	0.047	1068	32040
46	13	ACERSACC	0.117	1336	40080
46	13	BETUALLE	0.061	1244	37320
46	13	BETULENT	0.054	1244	37320
46	13	BETUPAPY	0.001	1314	39420
46	13	CARYCORD	0.134	1470	44100
46	13	FAGUGRAN	0.069	1145	34350
46	13	FRAXAMER	0.104	1196	35880
46	13	PINURESI	0.029	575	17250
46	13	PINUSTRO	0.146	1059	31770
46	13	POPUGRAN	0.117	1420	42600
46	13	POPUTREM	0.157	1219	36570
46	13	PRUNSERO	0.124	1413	42390
46	13	QUERALBA	0.082	1362	40860
46	13	QUERRUBR	0.087	1156	34680
46	13	QUERCOCC	0.030	939	28170
46	13	TILIAMER	0.074	1644	49320
46	13	TSUGCANA	0.055	388	11640
46	14	ACERRUBR	0.226	1114	33420
46	14	ACERSACC	0.477	1406	42180
46	14	BETUALLE	0.303	1305	39150
46	14	BETULENT	0.298	1305	39150
46	14	BETUPAPY	0.043	1385	41550
46	14	CARYCORD	0.482	1568	47040
46	14	FAGUGRAN	0.300	1196	35880
46	14	FRAXAMER	0.409	1256	37680
46	14	PINURESI	0.054	577	17310
46	14	PINUSTRO	0.568	1085	32550
46	14	POPUGRAN	0.481	1500	45000
46	14	POPUTREM	0.534	1284	38520
46	14	PRUNSERO	0.460	1490	44700
46	14	QUERALBA	0.346	1437	43110
46	14	QUERRUBR	0.418	1213	36390
46	14	QUERCOCC	0.116	977	29310
46	14	TILIAMER	0.355	1742	52260
46	14	TSUGCANA	0.317	401	12030
46	15	ACERRUBR	0.307	1125	33750
46	15	ACERSACC	0.594	1431	42930
46	15	BETUALLE	0.326	1322	39660
46	15	BETULENT	0.432	1322	39660
46	15	BETUPAPY	0.062	1408	42240
46	15	CARYCORD	0.456	1606	48180
46	15	FAGUGRAN	0.342	1207	36210
46	15	FRAXAMER	0.405	1273	38190
46	15	PINURESI	0.093	584	17520
46	15	PINUSTRO	0.629	1101	33030
46	15	POPUGRAN	0.594	1526	45780
46	15	POPUTREM	0.577	1303	39090
46	15	PRUNSERO	0.495	1520	45600
46	15	QUERALBA	0.396	1464	43920
46	15	QUERRUBR	0.541	1230	36900
46	15	QUERCOCC	0.112	985	29550
46	15	TILIAMER	0.487	1781	53430
46	15	TSUGCANA	0.444	417	12510
46	16	ACERRUBR	0.464	1091	32730
46	16	ACERSACC	0.856	1409	42270
46	16	BETUALLE	0.728	1295	38850
46	16	BETULENT	0.829	1295	38850
46	16	BETUPAPY	0.175	1387	41610
46	16	CARYCORD	0.482	1610	48300
46	16	FAGUGRAN	0.472	1175	35250
46	16	FRAXAMER	0.449	1246	37380
46	16	PINURESI	0.242	521	15630
46	16	PINUSTRO	0.923	1017	30510
46	16	POPUGRAN	0.871	1517	45510
46	16	POPUTREM	0.908	1276	38280
46	16	PRUNSERO	0.544	1503	45090
46	16	QUERALBA	0.524	1449	43470
46	16	QUERRUBR	0.906	1202	36060
46	16	QUERCOCC	0.077	952	28560
46	16	TILIAMER	0.790	1780	53400
46	16	TSUGCANA	0.820	339	10170
47	1	ACERRUBR	0.445	1011	30330
47	1	ACERSACC	0.845	1314	39420
47	1	BETUALLE	0.722	1207	36210
47	1	BETULENT	0.876	1207	36210
47	1	BETUPAPY	0.207	1290	38700
47	1	CARYCORD	0.484	1509	45270
47	1	FAGUGRAN	0.476	1095	32850
47	1	FRAXAMER	0.451	1157	34710
47	1	PINURESI	0.313	433	12990
47	1	PINUSTRO	0.950	989	29670
47	1	POPUGRAN	0.859	1414	42420
47	1	POPUTREM	0.931	1186	35580
47	1	PRUNSERO	0.515	1404	42120
47	1	QUERALBA	0.528	1349	40470
47	1	QUERRUBR	0.943	1114	33420
47	1	QUERCOCC	0.027	877	26310
47	1	TILIAMER	0.791	1677	50310
47	1	TSUGCANA	0.823	330	9900
47	2	ACERRUBR	0.309	1034	31020
47	2	ACERSACC	0.569	1316	39480
47	2	BETUALLE	0.464	1220	36600
47	2	BETULENT	0.507	1220	36600
47	2	BETUPAPY	0.091	1293	38790
47	2	CARYCORD	0.382	1473	44190
47	2	FAGUGRAN	0.325	1115	33450
47	2	FRAXAMER	0.352	1172	35160
47	2	PINURESI	0.139	489	14670
47	2	PINUSTRO	0.585	1018	30540
47	2	POPUGRAN	0.575	1408	42240
47	2	POPUTREM	0.567	1195	35850
47	2	PRUNSERO	0.381	1399	41970
47	2	QUERALBA	0.392	1346	40380
47	2	QUERRUBR	0.554	1127	33810
47	2	QUERCOCC	0.057	902	27060
47	2	TILIAMER	0.509	1648	49440
47	2	TSUGCANA	0.516	361	10830
47	3	ACERRUBR	0.485	1053	31590
47	3	ACERSACC	0.940	1362	40860
47	3	BETUALLE	0.818	1251	37530
47	3	BETULENT	0.884	1251	37530
47	3	BETUPAPY	0.165	1340	40200
47	3	CARYCORD	0.506	1566	46980
47	3	FAGUGRAN	0.498	1136	34080
47	3	FRAXAMER	0.471	1201	36030
47	3	PINURESI	0.242	490	14700
47	3	PINUSTRO	0.956	1028	30840
47	3	POPUGRAN	0.953	1466	43980
47	3	POPUTREM	0.928	1233	36990
47	3	PRUNSERO	0.563	1457	43710
47	3	QUERALBA	0.554	1400	42000
47	3	QUERRUBR	0.940	1159	34770
47	3	QUERCOCC	0.078	915	27450
47	3	TILIAMER	0.878	1736	52080
47	3	TSUGCANA	0.898	370	11100
47	4	ACERRUBR	0.088	1021	30630
47	4	ACERSACC	0.218	1297	38910
47	4	BETUALLE	0.129	1202	36060
47	4	BETULENT	0.144	1202	36060
47	4	BETUPAPY	0.060	1274	38220
47	4	CARYCORD	0.179	1450	43500
47	4	FAGUGRAN	0.085	1101	33030
47	4	FRAXAMER	0.141	1151	34530
47	4	PINURESI	0.132	468	14040
47	4	PINUSTRO	0.262	1007	30210
47	4	POPUGRAN	0.217	1384	41520
47	4	POPUTREM	0.247	1175	35250
47	4	PRUNSERO	0.165	1377	41310
47	4	QUERALBA	0.094	1325	39750
47	4	QUERRUBR	0.163	1111	33330
47	4	QUERCOCC	0.016	888	26640
47	4	TILIAMER	0.107	1629	48870
47	4	TSUGCANA	0.097	396	11880
47	5	ACERRUBR	0.440	1035	31050
47	5	ACERSACC	0.888	1339	40170
47	5	BETUALLE	0.850	1231	36930
47	5	BETULENT	0.802	1231	36930
47	5	BETUPAPY	0.295	1318	39540
47	5	CARYCORD	0.490	1534	46020
47	5	FAGUGRAN	0.457	1117	33510
47	5	FRAXAMER	0.465	1181	35430
47	5	PINURESI	0.408	448	13440
47	5	PINUSTRO	0.917	1017	30510
47	5	POPUGRAN	0.915	1440	43200
47	5	POPUTREM	0.938	1210	36300
47	5	PRUNSERO	0.516	1432	42960
47	5	QUERALBA	0.558	1377	41310
47	5	QUERRUBR	0.904	1137	34110
47	5	QUERCOCC	0.041	897	26910
47	5	TILIAMER	0.793	1709	51270
47	5	TSUGCANA	0.858	358	10740
47	6	ACERRUBR	0.219	1054	31620
47	6	ACERSACC	0.445	1346	40380
47	6	BETUALLE	0.286	1245	37350
47	6	BETULENT	0.295	1245	37350
47	6	BETUPAPY	0.069	1323	39690
47	6	CARYCORD	0.378	1507	45210
47	6	FAGUGRAN	0.235	1136	34080
47	6	FRAXAMER	0.340	1195	35850
47	6	PINURESI	0.169	503	15090
47	6	PINUSTRO	0.500	1044	31320
47	6	POPUGRAN	0.447	1438	43140
47	6	POPUTREM	0.482	1223	36690
47	6	PRUNSERO	0.403	1430	42900
47	6	QUERALBA	0.306	1377	41310
47	6	QUERRUBR	0.388	1153	34590
47	6	QUERCOCC	0.089	918	27540
47	6	TILIAMER	0.336	1688	50640
47	6	TSUGCANA	0.308	394	11820
47	7	ACERRUBR	0.412	1068	32040
47	7	ACERSACC	0.865	1380	41400
47	7	BETUALLE	0.816	1268	38040
47	7	BETULENT	0.736	1268	38040
47	7	BETUPAPY	0.219	1359	40770
47	7	CARYCORD	0.515	1580	47400
47	7	FAGUGRAN	0.463	1153	34590
47	7	FRAXAMER	0.485	1219	36570
47	7	PINURESI	0.328	490	14700
47	7	PINUSTRO	0.895	1044	31320
47	7	POPUGRAN	0.880	1483	44490
47	7	POPUTREM	0.906	1249	37470
47	7	PRUNSERO	0.534	1475	44250
47	7	QUERALBA	0.561	1419	42570
47	7	QUERRUBR	0.846	1174	35220
47	7	QUERCOCC	0.035	927	27810
47	7	TILIAMER	0.760	1757	52710
47	7	TSUGCANA	0.762	403	12090
47	8	ACERRUBR	0.448	1040	31200
47	8	ACERSACC	0.916	1346	40380
47	8	BETUALLE	0.890	1237	37110
47	8	BETULENT	0.842	1237	37110
47	8	BETUPAPY	0.248	1323	39690
47	8	CARYCORD	0.436	1544	46320
47	8	FAGUGRAN	0.395	1123	33690
47	8	FRAXAMER	0.411	1186	35580
47	8	PINURESI	0.349	449	13470
47	8	PINUSTRO	0.941	1004	30120
47	8	POPUGRAN	0.941	1448	43440
47	8	POPUTREM	0.959	1216	36480
47	8	PRUNSERO	0.524	1440	43200
47	8	QUERALBA	0.489	1383	41490
47	8	QUERRUBR	0.928	1143	34290
47	8	QUERCOCC	0.041	901	27030
47	8	TILIAMER	0.828	1720	51600
47	8	TSUGCANA	0.883	383	11490
47	9	ACERRUBR	0.472	1011	30330
47	9	ACERSACC	0.905	1305	39150
47	9	BETUALLE	0.755	1203	36090
47	9	BETULENT	0.824	1203	36090
47	9	BETUPAPY	0.161	1284	38520
47	9	CARYCORD	0.503	1482	44460
47	9	FAGUGRAN	0.423	1093	32790
47	9	FRAXAMER	0.469	1152	34560
47	9	PINURESI	0.238	431	12930
47	9	PINUSTRO	0.927	984	29520
47	9	POPUGRAN	0.918	1405	42150
47	9	POPUTREM	0.897	1180	35400
47	9	PRUNSERO	0.564	1395	41850
47	9	QUERALBA	0.544	1339	40170
47	9	QUERRUBR	0.897	1109	33270
47	9	QUERCOCC	0.034	874	26220
47	9	TILIAMER	0.819	1658	49740
47	9	TSUGCANA	0.843	328	9840
47	10	ACERRUBR	0.265	1041	31230
47	10	ACERSACC	0.506	1330	39900
47	10	BETUALLE	0.391	1229	36870
47	10	BETULENT	0.425	1229	36870
47	10	BETUPAPY	0.088	1309	39270
47	10	CARYCORD	0.373	1496	44880
47	10	FAGUGRAN	0.227	1122	33660
47	10	FRAXAMER	0.333	1180	35400
47	10	PINURESI	0.166	483	14490
47	10	PINUSTRO	0.536	1017	30510
47	10	POPUGRAN	0.509	1425	42750
47	10	POPUTREM	0.519	1208	36240
47	10	PRUNSERO	0.366	1417	42510
47	10	QUERALBA	0.333	1364	40920
47	10	QUERRUBR	0.471	1138	34140
47	10	QUERCOCC	0.077	905	27150
47	10	TILIAMER	0.433	1673	50190
47	10	TSUGCANA	0.434	374	11220
47	13	ACERRUBR	0.084	1027	30810
47	13	ACERSACC	0.219	1304	39120
47	13	BETUALLE	0.090	1210	36300
47	13	BETULENT	0.126	1210	36300
47	13	BETUPAPY	0.020	1278	38340
47	13	CARYCORD	0.207	1454	43620
47	13	FAGUGRAN	0.095	1107	33210
47	13	FRAXAMER	0.181	1159	34770
47	13	PINURESI	0.096	481	14430
47	13	PINUSTRO	0.245	1010	30300
47	13	POPUGRAN	0.218	1392	41760
47	13	POPUTREM	0.227	1183	35490
